username,engagement,age_group,relatability_score,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
anon_3152,0.1124260355029585,age5,0.5485076308250427,0.0281362850219011,0.0039674919098615,0.0042628408409655,0.0061031826771795,0.0268426556140184,0.0007475953898392,0.0028905773069709,0.0073286807164549,0.0074164774268865,0.0027109228540211,0.0046725128777325,0.0010191381443291,0.0007324153557419,0.0181757323443889,0.0003441857988946,0.0009929744992405,0.0001616177614778,0.0018001487478613,0.0015943949110805,0.0001797144796,0.0055100787431001,0.0010713010560721,0.008866049349308,0.0007083301898092,0.0002804576652124,0.0016571583691984,0.0048294789157807,0.9232549667358398
anon_3153,0.071875,age5,0.2740066349506378,0.0026763181667774,0.0060639595612883,0.0093507869169116,0.0504732839763164,0.0399848148226738,0.0095791211351752,0.0079451128840446,0.0064573162235319,0.0033114703837782,0.0281619895249605,0.3040365576744079,0.0042944182641804,0.0010265073506161,0.0036845097783952,0.0012485975166782,0.0008275773725472,0.0005936781526543,0.0015155265573412,0.001446831272915,0.0002801356604322,0.0053245704621076,0.0004739609139505,0.0285757891833782,0.0014871660387143,0.0004884026711806,0.0110988616943359,0.0010244176955893,0.4981552064418793
anon_3114,0.0432801822323462,age5,0.313582181930542,0.0047414763830602,0.0110384505242109,0.0046086185611784,0.0086271669715642,0.0061570000834763,0.0005894742207601,0.0083115203306078,0.0016570668667554,0.004532195162028,0.0019963127560913,0.0009960780153051,0.0018222036305814,0.0019565084949135,0.0040052053518593,0.000601437932346,0.000479635229567,0.0002673099806997,0.002985835308209,0.0073891161009669,0.0004675929376389,0.0010442113270983,0.0007167977746576,0.0041674333624541,0.0016767692286521,0.0007730979123152,0.0039120092988014,0.005852279253304,0.9631308913230896
anon_3154,0.1209677419354838,age5,0.3982818722724914,0.0093240933492779,0.0091213267296552,0.0012485850602388,0.0060975016094744,0.0106507074087858,0.0008030384778976,0.0042575513944029,0.0045021185651421,0.0025382640305906,0.0029211060609668,0.0008811757434159,0.0012223613448441,0.0010970608564093,0.0027223119977861,0.0002850112505257,0.0003284126578364,0.0003903064935002,0.0020775224547833,0.0027827769517898,0.0002899111714214,0.0010083939414471,0.0008457638323307,0.008981455117464,0.0005953732761554,0.0006059252773411,0.0020877984352409,0.0037342049181461,0.9643282890319824
anon_3155,0.1518218623481781,age5,0.8844888806343079,0.0051517528481781,0.0002930633781943,0.0015065093757584,0.0068998411297798,0.0115680797025561,0.0496969148516655,0.0038929453585296,0.0037862453609704,0.0293575748801231,0.0400068908929824,0.0037936968728899,0.0016779549187049,0.0005434144986793,0.0009845129679888,0.001447208924219,0.0030962568707764,0.0050774901174008,0.0006231061997823,0.0027593483682721,0.0026214795652776,0.0031870203092694,0.000495699874591,0.0157977305352687,0.0027435147203505,0.0051313643343746,0.1271754205226898,0.0016154506010934,0.7028552889823914
anon_3128,0.087378640776699,age5,0.3533743321895599,0.0148191899061203,0.0113666914403438,0.0016873095883056,0.0078660678118467,0.0139579344540834,0.0059853722341358,0.0028513572178781,0.0131168197840452,0.0128320278599858,0.0020262182224541,0.0013056712923571,0.0008235570858232,0.0004831768746953,0.0285980161279439,0.0001438890758436,0.0031495688017457,0.0003845891333185,0.0299114622175693,0.0123513657599687,0.0002798857749439,0.0050605121068656,0.0009329176973551,0.0046437452547252,0.0003155713784508,0.0002755747991614,0.0012515616836026,0.0018658371409401,0.7493276596069336
anon_3156,0.0585516178736517,age5,0.2330995202064514,0.0112239988520741,0.006291130091995,0.0026028535794466,0.0015706305857747,0.0077527891844511,0.0005227808724157,0.0134023036807775,0.0110673895105719,0.0016607666620984,0.0027443275321274,0.0013868436217308,0.000717343064025,0.0007907927501946,0.0014609846984967,0.0002406896674074,0.0004189124738331,0.0009411603678017,0.0008394998731091,0.0132886227220296,0.0002139436255674,0.0011990949278697,0.0004652734205592,0.0059951646253466,0.0007960442453622,0.0008191191591322,0.0068408641964197,0.0072845173999667,0.9514376521110536
anon_3157,0.0260869565217391,age5,0.6374220252037048,0.0043333736248314,0.0012683463282883,0.0013472107239067,0.0035691505763679,0.0088619394227862,0.0012030069483444,0.2408819794654846,0.5841769576072693,0.0024505415931344,0.0029679788276553,0.0010396542493253,0.0003644548705779,0.0003199054917786,0.0012717690551653,0.000280677282717,0.0004089508729521,0.0002220650203526,0.0002586401242297,0.0019928757101297,0.0001865442463895,0.0021240392234176,0.0003638312336988,0.0073507763445377,0.0001495100004831,0.0005145177128724,0.0025271729100495,0.0079711824655532,0.3733652532100677
anon_3158,0.0181950509461426,age5,0.2723009586334228,0.0037825687322765,0.0038654012605547,0.0072046597488224,0.0057120323181152,0.0058029638603329,0.0029048048891127,0.0134362233802676,0.00481499126181,0.0011273452546447,0.0060613416135311,0.005108191166073,0.0023508854210376,0.0009108168887905,0.0005688908859156,0.0004540700174402,0.0005201415624469,0.0006266159471124,0.0004844367504119,0.0035985060967504,0.000233558792388,0.0005210555973462,0.0005134587408974,0.007631401065737,0.0010482430225238,0.0013355553383007,0.0097002098336815,0.0036099622957408,0.9472678303718568
anon_3159,0.0750124269914253,age5,0.4692801535129547,0.0066447467543184,0.0034081179182976,0.0014989504124969,0.0045797061175107,0.007899047806859,0.0024984194897115,0.0151761788874864,0.0051274518482387,0.0885611474514007,0.013168416917324,0.0057009048759937,0.0005020782118663,0.0002042849373538,0.0004872587742283,0.0018117849249392,0.0019042921485379,0.0002858788357116,0.0017522908747196,0.0023984473664313,0.0016941910143941,0.797693133354187,0.0006795313092879,0.0038946077693253,0.0036892599891871,0.0008364740060642,0.0031598226632922,0.0029830641578882,0.1712129861116409
anon_3160,0.0610687022900763,age5,0.6441285014152527,0.1416088342666626,0.0035726625937968,0.0007367573562078,0.0086851604282855,0.056688867509365,0.0012226722901687,0.0024786109570413,0.0021590536925941,0.0044215717352926,0.0109043233096599,0.0025835814885795,0.0009284042753279,0.0006397036486305,0.0072978436946868,0.0004853720602113,0.0025320276618003,0.0004887775867246,0.0177992861717939,0.0053823133930563,0.0002828392025548,0.0049142423085868,0.0018600701587274,0.0596331544220447,0.0017345886444672,0.0004459483607206,0.0033662572968751,0.0098789976909756,0.7812076807022095
anon_3048,0.116504854368932,age5,0.3725966513156891,0.0060458136722445,0.0033373842015862,0.0017722134944051,0.003877580165863,0.0069760829210281,0.0004389457171782,0.1394486278295517,0.1474166512489318,0.0030320771038532,0.0025407425127923,0.0023332182317972,0.0006512309773825,0.0009402086143381,0.0013948923442512,0.0003715085040312,0.0003799559199251,0.000157342175953,0.0003084427444264,0.0029465816915035,0.0001979436055989,0.0018121430184692,0.0008269640966318,0.0068386420607566,0.0005316725582815,0.0003693967883009,0.0045875771902501,0.007718738168478,0.7593651413917542
anon_3161,0.2388059701492537,age5,0.3035954236984253,0.0012827384052798,0.0039255670271813,0.0207022055983543,0.0728907212615013,0.0080655347555875,0.0060101216658949,0.0195443592965602,0.0022167589049786,0.0032095599453896,0.0070351767353713,0.0937053486704826,0.0017831807490438,0.0008414043113589,0.0005209264927543,0.0009704885887913,0.0019084947416558,0.0002097394462907,0.000514872430358,0.0007860204786993,0.000183365526027,0.0011192641686648,0.0002948570472653,0.0029968412127345,0.0004771469684783,0.0008303796639665,0.002495240420103,0.0010364654008299,0.807140588760376
anon_3046,0.056327129067731,age5,0.313073068857193,0.0144918421283364,0.0029153991490602,0.0009575868025422,0.0020484710112214,0.0125471176579594,0.002167432103306,0.0079754330217838,0.0031894952990114,0.0043818810954689,0.0019054361619055,0.0010076852049678,0.0005649423110298,0.0008988917106762,0.0022028635721653,0.000344191037584,0.0006449503125622,0.000527178577613,0.003143856767565,0.0127527024596929,0.0003771087212953,0.0019992408342659,0.0006684137042611,0.0075116758234798,0.0011606877669692,0.0003021968295797,0.0046708872541785,0.0044729704968631,0.9314940571784972
anon_3162,0.0571428571428571,age5,0.4057818651199341,0.0148797873407602,0.0030322989914566,0.0004667826578952,0.0012955976417288,0.0133341718465089,0.0004311133816372,0.0043869805522263,0.0244668256491422,0.0326436161994934,0.0026968468446284,0.0015552982222288,0.00026887684362,0.0011292438721284,0.1451816707849502,0.0003722292021848,0.0008169832872226,0.0002481195842847,0.0068797757849097,0.0134735163301229,0.0004555881023406,0.0055844541639089,0.0005466423463076,0.0036250939592719,0.0011315079173073,9.499114094069228e-05,0.0015345389256253,0.0075434423051774,0.5093368887901306
anon_3128,0.0821256038647343,age5,0.2744408249855041,0.0109299179166555,0.0014125528978183,0.0045109037309885,0.0257840007543563,0.0206206571310758,0.0323599018156528,0.0026438913773745,0.0042922371067106,0.0089289033785462,0.0222389344125986,0.010855640284717,0.0030198567546904,0.0010797246359288,0.0047346474602818,0.0003840421559289,0.0028706165030598,0.0005123701994307,0.0039653368294239,0.0029241128358989,0.0007552843890152,0.009480781853199,0.0004700405406765,0.0177713558077812,0.000479111331515,0.0020554780494421,0.0052958601154387,0.0010571596212685,0.6253299713134766
anon_3163,0.0491803278688524,age5,0.2414848953485489,0.0085983285680413,0.0058852853253483,0.001500079059042,0.0133692305535078,0.0103155896067619,0.002004882087931,0.0055827014148235,0.0031549765262752,0.0016588553553447,0.0035707361530512,0.0018673393642529,0.0026457665953785,0.0013250135816633,0.004400772973895,0.0012360075488686,0.0005226563080213,0.0002285818627569,0.0017452742904424,0.001770676462911,0.0005349247949197,0.0020611973013728,0.000771885854192,0.0158721152693033,0.0012490513036027,0.0003873913665302,0.0037890162784606,0.0064187445677816,0.9518076181411744
anon_3048,0.1086142322097378,age5,0.3324896395206451,0.0101810302585363,0.8337509036064148,0.0021349724847823,0.0159145593643188,0.0139746405184268,0.0017464634729549,0.0072934674099087,0.0029261545278131,0.0085082128643989,0.001906445948407,0.0075656720437109,0.0011837757192552,0.0005865062121301,0.0010159643134102,0.0004539419023785,0.0011701214825734,0.0001647559838602,0.0068509439006447,0.0026770259719341,0.0005405133706517,0.0048972312361001,0.0006131542031653,0.0062955552712082,0.0002886524016503,0.0003301498945802,0.0013590441085398,0.0033136899583041,0.4061571061611175
anon_3164,0.0725806451612903,age5,0.498928964138031,0.0036719751078635,0.004328173585236,0.0027315253391861,0.0095615619793534,0.0072322809137403,0.0008718743920326,0.0030783375259488,0.001294796471484,0.003811395028606,0.0017583759035915,0.0008819795912131,0.0009170586708933,0.000842745124828,0.0019608521834015,0.0006297309882938,0.0006276724743656,0.0003936408902518,0.0020302517805248,0.0034379421267658,0.0003993209975305,0.0007307588821277,0.0007825393695384,0.004731522873044,0.0009596074814908,0.0007449977565556,0.0015500026056542,0.0040884329937398,0.9697085022926332
anon_3165,0.3644859813084112,age5,0.4612217545509338,0.007719472516328,0.0126250628381967,0.0024279879871755,0.0048098894767463,0.0054197441786527,0.00755012081936,0.0017621279694139,0.0032027817796915,0.0040309214964509,0.0012918739812448,0.0003585401864256,0.0007666649762541,0.0005540828569792,0.1985717862844467,0.0003772781055886,0.0181209966540336,0.0005681801703758,0.2742628157138824,0.0104228518903255,0.0001838077005231,0.0030143975745886,0.0015247450210154,0.0036973610986024,0.0017808709526434,0.000247003394179,0.0018191619310528,0.0028312341310083,0.5028942227363586
anon_3166,0.0600343053173241,age5,0.2785265445709228,0.0043265055865049,0.002436202019453,0.0023142034187912,0.00609788345173,0.0100399060174822,0.0007428160752169,0.1749615669250488,0.2970418930053711,0.0019209013553336,0.0033925822935998,0.0046268887817859,0.0011452258331701,0.0005251364200375,0.0013839146122336,0.0004911173600703,0.0007683833246119,0.0002081510465359,0.0004812814295291,0.0018687520641833,0.0001538426149636,0.0016168062575161,0.0004204413271509,0.0095073319971561,0.0002578224812168,0.0006164669757708,0.0039366520941257,0.0096122659742832,0.6406663060188293
anon_3167,0.1105527638190954,age5,0.5373665690422058,0.0184882134199142,0.0022824492771178,0.0018596559530124,0.0047555742785334,0.011711130850017,0.0006078021833673,0.0124034071341156,0.0064943120814859,0.0015730627346783,0.0034975802991539,0.0013331534573808,0.0008479026146233,0.0006676029297523,0.0014920976245775,0.0003839376149699,0.0005698473541997,0.0004943364765495,0.0006833017687313,0.0029647871851921,0.0002340527862543,0.0014824238605797,0.0008113655494526,0.0079824076965451,0.0008575843530707,0.000364905106835,0.0033646451774984,0.0053176274523139,0.9370418190956116
anon_3168,0.0281425891181988,age5,0.7788066864013672,0.0072092693299055,0.0007810214301571,0.0022231498733162,0.0050086276605725,0.0097565604373812,0.0232876390218734,0.0190515462309122,0.0206061378121376,0.0116018718108534,0.0070956088602542,0.002118443371728,0.000172922576894,0.0003681768430396,0.0006982543272897,0.0003408342890907,0.0020464570261538,0.0003672870516311,0.0004554882470984,0.0024415720254182,0.0001996737119043,0.0032591177150607,0.00037435174454,0.0055465679615736,0.0006474133697338,0.0012724136468023,0.0123234409838914,0.0013850762043148,0.7309598922729492
anon_3044,0.3025335320417288,age5,0.7991074919700623,0.009550797753036,0.0019787540659308,0.0015267361886799,0.0013803573092445,0.0059451339766383,0.0008636596612632,0.0091115785762667,0.0086747845634818,0.0019131655571982,0.0028879162855446,0.0004371906106825,0.0003557230229489,0.0002629954833537,0.0010707220062613,0.0002670610847417,0.0003755128709599,0.0044540320523083,0.0005505360313691,0.0251125413924455,0.0003320935356896,0.0011755084851756,0.0003724000998772,0.0119978673756122,0.0009095389395952,0.0017026949208229,0.0070391991175711,0.0037316335365176,0.9452804923057556
anon_3064,0.0813857314295025,age5,0.3020915687084198,0.0189153738319873,0.0041790674440562,0.0021818119566887,0.0021664586383849,0.0059059462510049,0.0032806433737277,0.0043194657191634,0.0072114439681172,0.0013176152715459,0.0016694552032276,0.0004671098140534,0.0005499238031916,7.204270514193922e-05,0.0015815233346074,0.0001606191653991,0.0015239649219438,0.0049320752732455,0.0017371625872328,0.3603849411010742,7.586705760331824e-05,0.0012718871003016,0.0002218608133262,0.0081584779545664,0.0006118593737483,0.0006833952502347,0.0042783548124134,0.0048429225571453,0.7783713936805725
anon_3169,0.0164338537387017,age5,0.8943244218826294,0.0084437346085906,0.0009453834500163,0.0005409672157838,0.0010683067375794,0.027358055114746,0.0006518441368825,0.0120362462475895,0.0040440270677208,0.0018099145963788,0.0008574911626055,0.0010494120651856,0.000327151705278,0.0006381490384228,0.0021445436868816,0.0004062815860379,0.0007514395401813,0.0005350431310944,0.0011210937518626,0.00180568639189,0.000334678159561,0.0029750650282949,0.0004943609819747,0.0161292403936386,0.0009976545115932,0.0002651243703439,0.0024379941169172,0.0037728263996541,0.9539597630500792
anon_3078,0.0614263404476835,age5,0.3703785240650177,0.0065539279021322,0.0050031864084303,0.0023968880996108,0.0057088243775069,0.0071681351400911,0.001775027369149,0.0156500022858381,0.0044091567397117,0.0026398003101348,0.0075472053140401,0.0112960170954465,0.0012197549222037,0.0010778609430417,0.0008845831616781,0.0004147407016716,0.0007114041945897,0.0003719275409821,0.0004684269952122,0.0035163555294275,0.0004088863206561,0.0026014007162302,0.0006617355975322,0.0122769530862569,0.0004778579459525,0.0009086788631975,0.0128060868009924,0.003459092695266,0.9278546571731568
anon_3170,0.0417401528512639,age5,0.2746772170066833,0.0086062541231513,0.0014090246986597,0.0012976946309208,0.002403215272352,0.0081570781767368,0.0003444687463343,0.0227019358426332,0.0155219053849577,0.0024847846943885,0.0032352174166589,0.0019333222880959,0.0003766948066186,0.0012643785448744,0.0020694583654403,0.0003039000148419,0.0007269705529324,0.0009370168554596,0.0003415020473767,0.0030478322878479,0.0002224617201136,0.0011740715708583,0.0008631817181594,0.0091001605615019,0.0006983704515732,0.0010483294026926,0.0040338551625609,0.0037951406557112,0.962727427482605
